citing_id,cited_id
5664,4530
5316,4530
5364,4530
5582,4530
5141,4530
5322,4530
4675,4530
5279,4530
5409,4530
4814,4530
4819,4530
5335,4530
5338,4530
4880,4530
4512,4530
4564,4530
5079,4530
4704,4530
4920,4532
5110,4534
4584,4535
4551,4535
4591,4535
4567,4535
5100,4538
4837,4540
4814,4541
5015,4541
5141,4542
4877,4542
4556,4544
4865,4545
4871,4545
5452,4548
5141,4549
4552,4549
4545,4553
5128,4558
5021,4559
5114,4564
4555,4566
4551,4567
4994,4576
4716,4576
4762,4576
4901,4576
4623,4576
3833,4576
4952,4576
5047,4576
5141,4576
4810,4576
4963,4576
4965,4576
5099,4576
4536,4576
4816,4576
4908,4576
5147,4576
4865,4576
4871,4576
4542,4576
5008,4576
4681,4576
4976,4576
4636,4576
4549,4576
4782,4576
4878,4576
4788,4576
4880,4576
4564,4576
4714,4576
4576,4578
4528,4578
4953,4578
4855,4578
5045,4578
4872,4578
5963,4578
4549,4578
5913,4578
4890,4578
5355,4578
4663,4578
5320,4579
5006,4579
5019,4580
5664,4581
5316,4581
5364,4581
5409,4581
5718,4581
5588,4581
3929,4581
4586,4581
5154,4581
4829,4581
5036,4581
5856,4582
5144,4584
4551,4584
4591,4584
4745,4584
5028,4584
5588,4586
3929,4586
5154,4586
4829,4586
4766,4588
5100,4596
4773,4596
5781,4596
5029,4597
4724,4600
5100,4600
4501,4715
4501,5575
4501,3875
4501,5852
4502,3349
4502,2960
4502,152
4502,2719
4502,3553
4502,2822
4502,4766
4502,3209
4502,3692
4502,68
4502,5628
4502,2825
4502,5725
4503,4109
4503,5320
4503,5020
4505,5001
4505,4769
4505,4498
4507,5450
4509,4994
4509,5229
4509,4678
4509,4883
4509,4886
4511,4814
4511,4791
4512,4062
4512,5318
4512,3920
4512,5901
4512,4957
4512,4731
4512,4777
4512,5162
4514,4821
4514,4929
4514,4607
4515,4950
4515,4957
4516,5368
4518,5174
4520,4900
4520,4691
4521,4815
4521,4821
4521,4833
4521,4650
4521,4611
4522,4668
4522,5249
4523,4108
4524,4950
4524,5901
4524,5120
4525,2960
4527,2960
4527,4766
4528,4855
4528,3553
4529,102
4530,3873
4530,4668
4531,5903
4531,5099
4531,5906
4531,4636
4531,5846
4533,4762
4534,4719
4534,5046
4534,5098
4534,5145
4534,5060
4534,4916
4535,2
4536,4716
4536,4762
4538,2048
4538,4853
4540,2048
4540,4638
4541,5985
4542,4855
4542,5992
4542,5008
4545,4721
4546,4853
4546,5852
4547,2048
4547,4062
4547,107
4547,5781
4547,4603
4548,4480
4548,5852
4548,4763
4548,4824
4548,4684
4549,4716
4550,3873
4550,102
4550,4621
4550,5132
4551,5274
4552,4200
4552,4716
4552,3829
4552,5528
4552,5047
4555,298
4555,1857
4555,1858
4555,4072
4555,4817
4557,5140
4557,4670
4557,4815
4557,4820
4558,107
4558,4811
4558,4630
4559,4866
4560,5834
4560,152
4560,5139
4560,5993
4561,4905
4561,4961
4563,4994
4564,4715
4564,3966
4564,5047
4564,5141
4566,2048
4566,3966
4566,55
4566,5092
4567,5005
4567,5010
4569,4646
4570,4716
4570,4915
4571,4668
4571,5575
4571,4109
4571,4718
4571,5140
4571,4720
4571,4727
4572,299
4572,5947
4572,3875
4572,4156
4572,4966
4572,5007
4574,4795
4575,2
4575,152
4575,5959
4575,5910
4576,4853
4576,202
4576,4951
4576,5903
4576,5863
4577,4763
4580,5986
4580,5901
4580,5120
4580,4891
4581,5184
4581,7
4581,5271
4581,5580
4581,5770
4583,4853
4584,5665
4586,7
4586,5093
4586,5187
4586,5304
4589,2241
4589,5043
4589,4861
4589,4848
4590,5315
4590,1903
4591,2
4591,5752
4591,5582
4591,5845
4591,5698
4592,7
4592,9
4592,5092
4592,5230
4592,5406
4593,5679
4594,4772
4595,5834
4597,2048
4598,4721
4600,202
4600,4950
4600,4957
4600,4733
5865,4603
5385,4603
4927,4604
4815,4607
4845,4607
4611,4607
4802,4607
5166,4608
5178,4608
4815,4611
4643,4611
4845,4611
4966,4612
3883,4612
5137,4619
4961,4621
5053,4621
4862,4621
5058,4621
5007,4621
5064,4621
4934,4621
5074,4621
5856,4622
4963,4623
5099,4623
4816,4623
4886,4624
4696,4624
5093,4625
4960,4625
5148,4625
4917,4625
5257,4625
5158,4626
4720,4630
5004,4630
5057,4630
4239,4630
4765,4631
5674,4634
4837,4638
4628,4639
4976,4639
4657,4639
5929,4639
4728,4640
5103,4640
4737,4640
4874,4640
4641,4640
4752,4640
4728,4641
4737,4641
4874,4641
4926,4643
4770,4644
4885,4644
4960,4645
4989,4645
4885,4645
4686,4646
4991,4646
4685,4647
4645,4648
4833,4650
4845,4650
4837,4651
4716,4668
3833,4668
4672,4668
5047,4668
5903,4668
4675,4668
5863,4668
4681,4668
4878,4668
4786,4668
5158,4668
5128,4668
5222,4668
4708,4668
5400,4670
5359,4670
5001,4670
4677,4670
5100,4670
4769,4670
4914,4670
4685,4670
5551,4670
4840,4670
5432,4670
5921,4670
4947,4670
4674,4671
5036,4671
4878,4675
5128,4675
4886,4675
5202,4677
4880,4680
5543,4682
5400,4685
4693,4685
4239,4685
5100,4691
5141,4693
4689,4695
5057,4698
4741,4698
4601,4108
4601,5115
4602,5046
4603,3873
4603,5985
4603,5797
4604,101
4604,102
4604,4062
4604,4949
4604,4387
4605,5947
4606,4727
4606,5100
4607,4820
4607,4821
4607,4836
4607,4929
4607,4847
4610,5984
4610,2
4611,4821
4611,4929
4611,4931
4612,4062
4614,5003
4615,5834
4615,3966
4615,4811
4615,4968
4616,5090
4616,5060
4619,2048
4621,4950
4623,4716
4624,4994
4624,5913
4627,4716
4627,4721
4628,1857
4628,5906
4628,5108
4629,298
4629,4715
4629,5575
4629,3875
4629,4717
4629,5579
4629,1466
4629,5530
4629,4156
4629,4857
4629,4959
4629,5051
4629,4859
4629,4873
4630,102
4630,3875
4630,107
4630,5444
4631,5951
4631,5003
4632,5618
4632,5049
4633,4853
4633,4716
4633,3829
4633,4762
4634,5399
4635,5618
4636,5948
4636,4716
4636,4721
4636,5992
4636,4714
4638,5577
4638,3920
4639,4853
4639,5906
4640,3349
4640,5103
4640,4790
4641,5103
4642,4716
4643,5320
4643,4820
4643,4773
4643,4821
4644,4950
4644,5901
4644,4954
4644,4957
4644,5095
4644,5075
4645,4950
4646,5270
4649,4963
4649,4889
4650,4109
4651,2048
4651,4387
4652,101
4653,3301
4653,4952
4654,5837
4656,5834
4656,3873
4656,4949
4656,4156
4656,5050
4656,5101
4656,4776
4656,4741
4659,5947
4662,5984
4664,5911
4665,5951
4667,302
4671,5315
4674,101
4674,5093
4675,5863
4676,299
4676,3301
4676,5852
4677,5184
4677,4293
4679,3974
4680,5450
4681,5047
4682,5919
4683,2241
4683,5680
4683,3850
4684,2192
4685,4715
4685,5320
4685,4156
4686,298
4686,4954
4686,5051
4686,4859
4686,5059
4687,102
4687,2048
4687,4807
4687,4910
4687,4823
4687,5109
4688,4951
4689,4833
4690,5947
4690,2960
4691,2048
4691,4853
4691,4062
4691,4715
4691,4949
4691,5447
4691,4856
4691,5095
4691,5127
4692,4109
4692,4248
4692,4904
4692,4960
4692,4909
4693,5184
4693,5752
4693,5231
4693,5668
4693,5582
4693,5335
4694,4949
4695,4820
4695,4833
4695,4929
4695,4930
4695,4931
4696,4994
4698,5091
4698,5752
4698,5579
4698,5050
4699,2193
4699,5231
5444,4717
4720,4717
5579,4717
4956,4717
4018,4717
4857,4717
4959,4717
5142,4717
5718,4717
5100,4717
4827,4717
4987,4717
5014,4717
5119,4717
5744,4717
4966,4718
5100,4718
4978,4718
4980,4718
4990,4718
5987,4719
5090,4719
5046,4719
5098,4719
5145,4719
5400,4720
5674,4720
5004,4720
5222,4720
4727,4723
5057,4724
4723,4726
4960,4726
3893,4726
5963,4726
4989,4726
5030,4726
5355,4726
4938,4727
4901,4728
5989,4728
5760,4728
4874,4728
5267,4728
4723,4729
4720,4730
4814,4730
4960,4731
4728,4732
4737,4732
4874,4732
5071,4732
4752,4732
4966,4733
4862,4733
5148,4733
5770,4733
5119,4733
5127,4733
5031,4733
5498,4734
5116,4734
5477,4734
4239,4734
6005,4735
4728,4737
4752,4737
5023,4738
5131,4738
5931,4740
5057,4741
4746,4743
5097,4744
5072,4746
4743,4751
4874,4752
4746,4753
4741,4760
5055,4766
5725,4766
5541,4766
5246,4766
5048,4768
5001,4768
4769,4768
4840,4768
5400,4769
5001,4769
5209,4773
5020,4773
4885,4775
4239,4775
4741,4776
5114,4776
5014,4776
4760,4776
4957,4777
4987,4777
5364,4779
5112,4782
5067,4782
4765,4785
5135,4785
4728,4790
5103,4790
4732,4790
4737,4790
4874,4790
4752,4790
4814,4791
1588,4792
5536,4793
5028,4796
4702,5093
4703,5093
4704,5318
4704,5026
4706,5597
4707,2960
4707,5988
4707,5852
4707,3058
4707,5625
4707,5971
4713,5834
4713,5422
4715,4062
4715,4108
4716,4667
4716,4721
4716,5903
4718,5855
4720,101
4720,5947
4720,4108
4720,4715
4720,5575
4720,107
4720,5752
4720,5444
4720,4156
4720,4954
4720,4957
4720,5582
4720,4959
4720,4811
4720,4121
4720,4987
4722,5947
4722,5618
4722,4715
4722,5575
4722,4902
4722,4684
4723,4715
4723,5575
4723,5577
4723,4903
4724,4715
4724,4978
4725,298
4725,5399
4725,5320
4725,5049
4725,4911
4726,5575
4726,4950
4726,5577
4727,5575
4728,2960
4728,5625
4728,5103
4728,5071
4729,3873
4729,5575
4732,5985
4732,3349
4732,5103
4733,5575
4733,4867
4734,4853
4735,5945
4735,5952
4735,5487
4735,5861
4735,5729
4736,5530
4736,5406
4736,5718
4736,5370
4736,5538
4736,5544
4736,5515
4736,5162
4736,3910
4736,5792
4737,5103
4737,5071
4738,2960
4738,4994
4738,5448
4741,886
4741,4715
4741,4949
4741,5091
4741,4156
4741,5668
4741,4969
4741,5014
4745,5984
4746,5834
4746,4881
4746,5072
4747,253
4749,5398
4749,3544
4752,3349
4752,5103
4752,5071
4753,4881
4756,4062
4756,5900
4756,4121
4756,4974
4757,4809
4760,4949
4760,5139
4762,4667
4762,2428
4762,4387
4763,5852
4763,4587
4764,1
4764,5362
4764,127
4765,4853
4765,4950
4765,5003
4765,5108
4765,5122
4766,5947
4766,2960
4766,2719
4766,2629
4766,5628
4767,5960
4767,5875
4768,299
4769,5984
4770,19
4770,4967
4770,5121
4771,4667
4771,3829
4771,4762
4771,4481
4771,1857
4771,4387
4771,4072
4771,4812
4772,5834
4772,2678
4776,298
4776,4108
4777,4950
4778,5113
4779,5947
4779,5359
4779,5091
4779,5752
4779,7
4779,5271
4780,4108
4782,5327
4782,5112
4783,5947
4783,2
4784,4954
4784,5051
4785,5955
4786,5229
4786,5955
4787,5834
4788,4927
4791,5984
4792,5860
4792,4969
4793,4480
4793,4763
4793,3307
4793,3553
4793,2674
4793,68
4793,278
4793,3080
4793,3225
4793,5070
4796,298
4796,2048
4796,4853
4798,4892
4799,3301
4904,4807
4870,4807
4832,4807
5118,4807
5121,4807
4933,4807
4831,4809
4239,4811
5065,4814
5048,4815
4833,4815
4926,4815
4840,4815
5128,4815
4845,4815
4802,4815
4871,4816
5173,4819
4815,4820
4821,4820
4833,4820
4836,4820
4929,4820
4931,4820
4845,4820
4847,4820
4802,4820
4815,4821
4833,4821
4929,4821
4931,4821
4845,4821
4802,4821
5048,4822
5202,4822
5093,4824
19,4824
5676,4824
3893,4824
5260,4824
5581,4827
4826,4828
5901,4830
3893,4831
4840,4833
4845,4833
4802,4833
4833,4836
4929,4836
4931,4836
4847,4836
4849,4843
4821,4847
4931,4847
4845,4847
4847,4850
3833,4855
5045,4855
4810,4855
5277,4855
4908,4855
4877,4855
4884,4855
5169,4855
5185,4857
4966,4857
5142,4857
5718,4857
5007,4857
5247,4857
5740,4857
5744,4857
5482,4857
5224,4857
5102,4859
4991,4859
5064,4862
4811,4870
4986,4870
5045,4872
5718,4873
5015,4873
5165,4873
4924,4878
4960,4885
4898,4885
5094,4891
5860,4900
4897,4900
4801,5988
4801,5734
4802,5955
4802,4929
4802,4931
4803,4904
4804,5575
4804,3920
4804,4909
4804,4045
4806,5947
4806,5229
4806,5112
4807,4853
4810,5045
4811,5030
4812,4853
4812,4481
4812,1857
4812,4387
4812,1858
4812,4817
4812,5283
4812,5521
4813,5400
4814,5947
4814,5863
4815,4062
4815,4929
4815,4930
4815,4931
4816,4667
4816,4716
4816,4951
4816,5277
4817,5951
4817,5283
4819,4715
4819,107
4819,5091
4819,5752
4819,5318
4819,5450
4819,5668
4819,5111
4823,2048
4823,4910
4824,4763
4824,3058
4825,4853
4826,4481
4826,5093
4826,127
4827,4715
4827,5603
4828,4913
4829,7
4832,2048
4832,4715
4832,5089
4832,5901
4832,4957
4832,5094
4832,4909
4832,5148
4832,278
4832,4918
4833,5398
4833,4929
4833,4930
4833,4931
4835,4954
4837,2048
4838,2192
4838,5226
4838,5712
4838,5801
4838,5282
4838,5634
4838,5655
4840,5001
4840,4498
4841,4910
4842,5834
4842,4062
4842,5951
4845,4929
4845,4931
4846,5872
4849,5025
4851,5030
4854,4950
4854,4957
4854,5095
4854,4982
4857,5619
4857,5579
4857,5491
4857,5327
4859,298
4859,299
4859,4954
4859,5051
4859,4867
4863,5947
4864,5947
4864,3787
4864,4907
4867,5095
4869,101
4872,5834
4873,4108
4873,4121
4874,3011
4874,2822
4874,5103
4874,3411
4874,5071
4876,5947
4876,3301
4876,152
4876,3066
4878,5099
4878,5008
4879,5315
4879,3829
4880,3873
4880,886
4880,4715
4880,5316
4880,5091
4882,4853
4882,4062
4882,2960
4882,5229
4883,5836
4883,2
4884,152
4885,4954
4885,4957
4885,5030
4886,5947
4886,2960
4886,4994
4886,5229
4886,4953
4887,4950
4887,4480
4887,5095
4887,278
4888,101
4889,5017
4889,6000
4893,2048
4894,5947
4895,5665
4898,1
4898,4854
4898,4989
4898,5030
4899,2048
5100,4902
4960,4904
5002,4904
5012,4904
4988,4904
5028,4904
5064,4905
5552,4906
5094,4909
4960,4909
4918,4909
5125,4909
4946,4909
5046,4916
4960,4918
4920,4918
4946,4918
5667,4922
5330,4922
5684,4922
5809,4922
5342,4922
4931,4929
3833,4930
4926,4931
5053,4935
5113,4935
4920,4946
5091,4949
5752,4949
5668,4949
5050,4949
5903,4949
5097,4949
5101,4949
4781,4949
5014,4949
4998,4951
5045,4951
5099,4952
5692,4952
5128,4952
4952,4953
5100,4953
5169,4953
4938,4953
4941,4953
5051,4954
4960,4954
5100,4954
5059,4954
4991,4954
5173,4954
4969,4959
5014,4959
5605,4959
4943,4959
5125,4960
4989,4962
4901,4963
5072,4963
5316,4966
5596,4966
5744,4966
5674,4969
4990,4972
4966,4974
5014,4975
4239,4977
1528,4979
5247,4982
5635,4982
4966,4983
5119,4983
5435,4983
4974,4984
5061,4984
4990,4984
4960,4989
4980,4990
4961,4992
4901,4994
5112,4994
5069,4994
5131,4994
4941,4994
5021,4997
3883,4999
5061,4999
4980,4999
5068,4999
4901,3349
4901,152
4901,5913
4903,3873
4903,5575
4903,5577
4904,3873
4904,102
4904,5856
4904,5996
4906,2192
4906,4201
4906,5619
4906,3921
4906,5491
4906,5493
4906,5236
4906,5494
4906,5496
4906,5498
4906,5411
4906,5549
4906,5308
4907,101
4907,5913
4908,5398
4908,5184
4908,5447
4908,5665
4908,5045
4908,5277
4911,2048
4911,4062
4911,5140
4912,4762
4915,5903
4916,5060
4917,4715
4917,1854
4917,5043
4917,1133
4917,1713
4917,2056
4918,4062
4920,4248
4921,1226
4922,4110
4922,5452
4922,5681
4922,5594
4924,5158
4933,5027
4934,5058
4935,3349
4936,5797
4937,2
4937,5382
4938,101
4938,4062
4938,3301
4938,4108
4938,3829
4938,5855
4939,2
4941,5911
4942,1853
4943,2192
4943,4715
4943,4156
4945,5315
4945,5835
4945,5949
4945,5952
4945,1755
4946,4062
4950,5095
4952,5836
4952,4716
4952,5229
4953,5140
4953,5229
4953,5955
4953,5909
4953,5911
4953,5913
4954,4062
4955,3974
4956,5399
4956,149
4956,3875
4956,4156
4956,5674
4957,4950
4957,5095
4958,2048
4958,5283
4959,4715
4960,298
4960,2048
4960,5575
4960,4950
4960,3875
4960,5619
4960,3920
4960,5901
4960,4763
4960,4957
4960,1183
4960,2199
4960,5051
4960,5002
4960,5012
4960,5118
4960,4045
4960,5120
4962,5986
4962,5901
4963,5834
4963,152
4963,5911
4964,101
4966,3875
4967,5121
4968,107
4969,2193
4969,5575
4969,4156
4969,5450
4970,1136
4970,2199
4975,5579
4976,4716
4977,2048
4978,107
4978,5797
4979,5834
4979,3011
4980,107
4982,4853
4982,4950
4982,5951
4982,4480
4982,5095
4982,5075
4983,3875
4983,4867
4985,5986
4985,5901
4986,2048
4986,4853
4987,4062
4987,4950
4987,4957
4988,4062
4988,5043
4989,4062
4989,3875
4989,5901
4989,5051
4991,298
4991,1853
4991,5051
4991,5059
4993,5320
4993,5006
4994,5398
4994,5448
4995,2192
4995,5947
4996,102
4996,3875
4996,4482
4996,4248
4997,4108
5000,5951
5057,5004
5093,5006
5189,5006
5065,5019
4513,5021
5100,5043
5277,5045
5145,5046
5158,5047
5128,5047
5057,5048
5399,5049
5048,5049
5249,5049
5097,5050
5674,5050
5057,5050
5684,5050
4781,5050
5079,5050
5102,5051
5048,5054
5049,5054
5144,5054
5200,5054
5294,5054
5259,5054
5135,5054
4961,5058
5053,5058
5046,5060
5116,5062
5095,5075
5987,5090
3921,5090
5046,5090
5145,5090
3929,5093
5015,5093
5304,5093
5036,5093
5002,5094
5125,5094
5949,5095
5102,5095
5127,5095
3921,5096
5498,5096
5105,5096
5419,5096
5376,5096
5635,5096
5544,5096
5298,5096
5221,5096
5568,5096
5046,5098
5110,5098
5057,5100
4513,5100
5001,5399
5001,3877
5002,3920
5002,5901
5003,298
5003,5834
5004,3873
5004,4062
5004,5575
5004,5091
5007,298
5007,102
5007,3875
5007,4961
5008,4716
5008,18
5009,5947
5009,1755
5009,3209
5009,5861
5009,5587
5009,5721
5012,3873
5013,5834
5014,886
5014,4715
5014,5091
5014,5752
5014,5668
5015,5189
5015,127
5015,5013
5016,5820
5017,5947
5018,3920
5019,5986
5020,5144
5021,5834
5021,3873
5022,5315
5024,4721
5027,18
5028,4763
5029,3873
5029,4853
5029,5115
5030,2048
5030,4853
5030,4957
5031,4108
5031,5575
5034,5947
5035,4108
5035,5322
5040,298
5040,3349
5040,3225
5042,5270
5042,5089
5043,5363
5043,5856
5044,5089
5045,5834
5045,5836
5045,5184
5045,3307
5049,298
5049,251
5049,4293
5049,5144
5050,5091
5050,4484
5051,5270
5051,298
5051,4062
5052,4715
5052,5450
5052,5370
5053,5113
5054,298
5054,299
5054,2193
5055,5628
5057,886
5057,5399
5057,4109
5057,107
5057,5091
5057,5668
5057,5101
5059,5450
5061,101
5061,4715
5061,5837
5061,107
5062,4853
5062,1853
5063,298
5063,2192
5063,5226
5065,299
5066,101
5066,3829
5066,4762
5067,3304
5067,2822
5068,5144
5068,3974
5068,5872
5070,3349
5070,5852
5070,4577
5070,4763
5070,111
5070,18
5070,3307
5070,19
5070,2674
5071,5852
5077,4715
5077,5001
5079,2192
5079,5335
5081,6000
5084,5992
5086,5372
5087,2048
5087,4950
5087,5137
5089,3920
5091,4715
5091,5752
5091,5320
5091,5231
5091,5322
5093,2048
5093,4062
5093,5949
5093,4108
5097,5091
5097,5752
5097,5101
5099,4716
5100,5947
5100,4715
5100,3829
5100,3875
5100,107
5100,5752
5100,5865
5100,5513
5112,5106
5802,5107
5105,5107
5151,5107
5602,5107
5652,5107
5165,5107
5180,5108
5173,5111
5106,5112
4239,5116
5125,5121
5108,5122
5385,5122
5770,5127
5551,5140
5781,5140
5185,5143
5596,5143
5477,5143
5740,5143
4239,5143
5455,5144
5694,5144
5135,5144
5170,5145
5191,5150
5802,5151
5165,5151
5386,5162
5178,5166
5576,5187
5316,5187
5321,5187
5589,5187
5474,5187
5700,5187
5666,5188
5637,5188
5690,5188
5185,5192
5673,5192
5195,5192
5676,5192
1528,5192
5635,5192
5740,5192
4239,5192
5731,5193
5191,5194
5339,5194
5576,5197
5664,5197
5279,5197
5589,5197
5516,5197
5809,5199
5101,886
5101,5359
5101,5091
5101,5752
5101,5668
5102,4867
5103,5852
5104,298
5104,5947
5104,5956
5105,5619
5105,3921
5105,259
5105,5491
5105,5494
5105,5498
5105,5805
5105,5386
5107,1182
5107,5544
5107,5381
5107,4838
5109,2048
5111,5318
5112,5834
5114,298
5114,102
5114,886
5114,4715
5114,3875
5114,5091
5114,5579
5114,1466
5116,4853
5116,4387
5118,3875
5118,1281
5119,298
5119,3873
5119,3875
5120,5901
5121,2048
5121,4062
5121,1853
5122,2048
5122,5856
5123,101
5125,3875
5127,4867
5129,2
5129,4705
5131,2960
5131,4108
5131,4715
5131,5450
5132,5985
5132,4108
5133,5126
5134,5872
5135,2048
5135,5955
5137,2048
5138,298
5138,4201
5138,4110
5138,4577
5138,5452
5138,278
5138,4684
5138,5256
5141,4716
5141,5752
5141,5863
5141,5335
5142,298
5142,2192
5142,299
5142,5315
5142,4062
5142,4108
5142,5359
5142,55
5142,5752
5142,7
5142,5579
5142,5530
5142,5450
5142,5582
5142,5240
5142,5242
5142,5682
5142,5376
5142,5248
5143,5834
5143,5491
5143,5276
5143,5472
5143,5704
5144,5398
5144,5954
5144,2053
5146,5229
5147,5836
5148,2048
5148,4950
5148,4957
5148,4485
5148,5679
5149,2193
5149,5404
5150,5270
5150,2192
5150,2193
5150,5398
5150,4201
5150,5712
5150,5273
5150,5672
5150,5494
5151,5270
5151,2192
5151,5236
5151,5544
5151,5381
5151,5818
5152,4853
5153,5315
5153,5361
5153,5853
5153,5672
5153,5456
5153,5678
5153,5293
5153,5550
5153,5606
5153,5706
5154,5947
5154,5184
5154,7
5154,5230
5155,5478
5155,5481
5156,5836
5156,4201
5156,1322
5156,2300
5156,4029
5156,5331
5156,5808
5160,298
5162,5370
5165,2192
5165,1466
5165,1182
5165,2293
5165,5718
5165,5370
5165,4736
5165,5386
5165,5744
5166,4763
5166,1281
5166,4587
5166,1689
5167,5405
5167,5726
5167,5481
5168,5226
5169,5275
5170,5401
5170,4480
5170,4577
5170,4763
5170,259
5170,19
5170,2199
5172,2192
5172,5226
5172,5578
5172,5852
5172,18
5172,5622
5172,5292
5173,107
5173,5091
5173,5318
5173,5713
5173,4156
5176,101
5176,5986
5177,298
5177,2192
5177,5226
5177,5255
5178,298
5178,4763
5178,1281
5178,4587
5179,2960
5181,2192
5181,3301
5181,5228
5181,5494
5181,5808
5182,5835
5182,5216
5184,298
5184,2192
5185,298
5185,2192
5185,5712
5185,5619
5185,5362
5185,3921
5185,5493
5185,5405
5185,5801
5185,5411
5185,5679
5185,5376
5185,5291
5185,5808
5185,5295
5185,5296
5185,5383
5185,5476
5186,298
5186,2192
5186,5755
5186,5697
5187,2193
5187,5618
5187,9
5187,5530
5188,5227
5188,5445
5188,5669
5188,5715
5188,5237
5188,5369
5189,5852
5191,5365
5192,5619
5192,5726
5194,2192
5194,299
5194,5398
5194,5754
5194,5531
5194,5365
5194,5771
5194,5471
5194,5732
5194,5518
5194,5816
5195,5619
5195,1564
5195,1273
5195,5629
5195,2159
5195,5805
5195,2174
5195,5298
5196,298
5196,2428
5196,5501
5197,5270
5197,2193
5197,5618
5197,5399
5197,5359
5197,4293
5197,5407
5197,5277
5197,5417
5199,5226
5199,4110
5199,5275
5199,5803
5199,2579
5199,5681
5199,5594
5200,101
5200,5768
5359,5201
5581,5201
5279,5201
5684,5201
5595,5201
5686,5201
5700,5201
5438,5205
5392,5206
5617,5206
4239,5207
5787,5211
3921,5212
5491,5212
5327,5212
5291,5212
5472,5212
5760,5213
5474,5214
5966,5216
3921,5217
5212,5217
5308,5217
5676,5218
5596,5218
5701,5218
5703,5218
5221,5218
5568,5218
5326,5219
5821,5220
4239,5220
5620,5228
5456,5228
5633,5228
5771,5228
5651,5228
5433,5228
5774,5229
5692,5229
5576,5230
5664,5230
5316,5230
5364,5230
5321,5230
5279,5230
5516,5230
5700,5230
5664,5231
5364,5231
5232,5231
5667,5231
5800,5231
5238,5231
5764,5231
5240,5231
5374,5231
5773,5231
5595,5231
5395,5231
5747,5231
5667,5233
5762,5233
5239,5233
5632,5233
5514,5233
5735,5233
5713,5235
5407,5235
5278,5235
5414,5235
5692,5235
5629,5236
5808,5236
5211,5236
5812,5236
5255,5236
5818,5236
5787,5236
5354,5236
5328,5237
5637,5237
5690,5237
5693,5237
5667,5238
5325,5238
5622,5239
5234,5239
5523,5239
5431,5239
5349,5239
5576,5240
5316,5240
5364,5240
5581,5240
5359,5242
5576,5242
5579,5242
5581,5242
5279,5242
5682,5242
5248,5242
5686,5242
5516,5242
5725,5246
5581,5248
5279,5248
5409,5248
5682,5248
5684,5248
5686,5248
5700,5248
5398,5252
5949,5252
5754,5252
5583,5252
5767,5252
5667,5253
5583,5253
5374,5253
5561,5253
5651,5253
5747,5253
5718,5257
5316,5258
5399,5259
5455,5259
5202,5259
5400,5261
5389,5261
5812,5262
5784,5264
5654,5264
5310,5264
5748,5268
3274,5272
5997,5272
5526,5272
5449,5273
5714,5273
5526,5274
3064,5275
5242,5275
5327,5275
5466,5275
5291,5275
5811,5275
5676,5276
4239,5276
5410,5278
5414,5278
5248,5278
5667,5281
5754,5282
5633,5282
5381,5282
5812,5282
5787,5282
5521,5283
5667,5284
5238,5284
5373,5284
5377,5284
5650,5284
5718,5285
5330,5288
5723,5288
5730,5288
5475,5288
5736,5288
5523,5288
5786,5288
5790,5288
5322,5290
5240,5290
5417,5290
4239,5291
5482,5291
5620,5292
5622,5292
5678,5293
5813,5293
5706,5293
5619,5295
3921,5295
5803,5295
5740,5295
5251,5296
5300,5299
5395,5300
