id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label,core_work,oa_id,sdgs
2509,0,4,4,4,0.361689810178017,0.0011986732782578,https://openalex.org/W2808147594,1,https://openalex.org/W2808147594,
2518,0,0,1,18,0.3888870382856624,0.0025832435994405,https://openalex.org/W2756571011,1,https://openalex.org/W2756571011,Life below water
2519,0,0,0,1,0.2329524988414645,3.665673038461838e-07,https://openalex.org/W2779993455,1,https://openalex.org/W2779993455,Life below water
2521,0,4,4,2,0.2845613291609551,1.9146818047000253e-05,https://openalex.org/W2616821649,1,https://openalex.org/W2616821649,Life below water
2537,0,9,1,21,0.348592599594098,0.0016474083096086,https://openalex.org/W2898584472,1,https://openalex.org/W2898584472,Climate action
2539,0,6,2,13,0.3434434568574011,0.003305406506905,https://openalex.org/W2891634146,1,https://openalex.org/W2891634146,Life below water
2555,0,3,3,4,0.2724661656592034,2.4785873574203705e-05,https://openalex.org/W2593982509,1,https://openalex.org/W2593982509,Clean water and sanitation
2557,0,6,2,11,0.3382981572263068,0.0032552859074446,https://openalex.org/W2462301321,1,https://openalex.org/W2462301321,Life below water
2559,0,6,2,2,0.3052851958501556,0.00025648753665,https://openalex.org/W2530825605,1,https://openalex.org/W2530825605,
2560,0,6,2,1,0.2825975233151721,7.624537804496146e-05,https://openalex.org/W2045842973,1,https://openalex.org/W2045842973,Life below water
2564,0,3,3,7,0.3107660480382113,0.0001414435120227,https://openalex.org/W2743178706,1,https://openalex.org/W2743178706,Climate action
2565,0,0,0,3,0.3106780721441908,9.54640859104798e-05,https://openalex.org/W2005950843,1,https://openalex.org/W2005950843,
2566,0,9,1,7,0.3668157036038971,0.0013346208606033,https://openalex.org/W2551556633,1,https://openalex.org/W2551556633,Life below water
2568,0,9,1,4,0.3293832829227863,0.0004785279705832,https://openalex.org/W2760843437,1,https://openalex.org/W2760843437,Life below water
2570,0,4,4,7,0.3128925192570392,0.0001290725724283,https://openalex.org/W2900810376,1,https://openalex.org/W2900810376,Life on land
2601,0,4,0,21,0.3655937177833764,0.0021682412245795,https://openalex.org/W2891290404,1,https://openalex.org/W2891290404,Climate action
2969,0,1,0,19,0.3326783139451131,0.0009591336969147,https://openalex.org/W2502428080,1,https://openalex.org/W2502428080,Life below water
3130,0,4,2,11,0.3367617595563211,0.000636205802455,https://openalex.org/W1152906123,1,https://openalex.org/W1152906123,Partnerships for the goals
3515,0,1,0,16,0.3310325838688885,0.0007696578099411,https://openalex.org/W2112683507,1,https://openalex.org/W2112683507,Life below water
3601,0,1,0,19,0.3694086515558568,0.001915298400966,https://openalex.org/W2031736083,1,https://openalex.org/W2031736083,
3665,0,4,5,18,0.3496142790831919,0.0023337745448688,https://openalex.org/W1988535048,1,https://openalex.org/W1988535048,
3693,0,4,5,19,0.349636556022091,0.0023414693259103,https://openalex.org/W2028902631,1,https://openalex.org/W2028902631,Sustainable cities and communities
3726,0,4,5,18,0.3496142790831919,0.0023337745448688,https://openalex.org/W2172229087,1,https://openalex.org/W2172229087,Sustainable cities and communities
3865,0,1,0,29,0.3654963105449075,0.0018432540544762,https://openalex.org/W2570887019,1,https://openalex.org/W2570887019,Life below water
4044,0,1,0,13,0.3555495438482924,0.001239722002795,https://openalex.org/W2614044315,1,https://openalex.org/W2614044315,
5069,0,1,0,36,0.3502167545449768,0.0023007980369034,https://openalex.org/W2181786418,1,https://openalex.org/W2181786418,Life below water
2573,0,4,2,9,0.3355672767985994,0.00060992155713,https://openalex.org/W2788598761,1,https://openalex.org/W2788598761,Climate action
2780,0,4,2,32,0.376041400096676,0.0059077368342008,https://openalex.org/W2539846887,1,https://openalex.org/W2539846887,Life below water
2580,0,9,1,8,0.355135338179451,0.0013918506037673,https://openalex.org/W2884812491,1,https://openalex.org/W2884812491,Life below water
2582,0,4,0,15,0.3387158092722652,0.0010527987355555,https://openalex.org/W2901609278,1,https://openalex.org/W2901609278,
2588,0,4,4,3,0.3217730669214036,0.0001634895545245,https://openalex.org/W2026188645,1,https://openalex.org/W2026188645,Gender equality
2589,0,15,7,5,0.2434101987406599,1.6108450766614367e-06,https://openalex.org/W1936633481,1,https://openalex.org/W1936633481,Sustainable cities and communities
2817,0,15,7,5,0.2434101987406599,1.6108450766614367e-06,https://openalex.org/W2055992762,1,https://openalex.org/W2055992762,Climate action
3530,0,15,7,6,0.3222454845084976,0.0002990889480578,https://openalex.org/W2103870467,1,https://openalex.org/W2103870467,Sustainable cities and communities
3546,0,15,7,5,0.2434101987406599,1.6108450766614372e-06,https://openalex.org/W2057442840,1,https://openalex.org/W2057442840,
3564,0,15,7,5,0.2434101987406599,1.6108450766614372e-06,https://openalex.org/W2199399284,1,https://openalex.org/W2199399284,Sustainable cities and communities
2590,0,9,1,15,0.3338929116594071,0.0020002582060598,https://openalex.org/W2779085254,1,https://openalex.org/W2779085254,Life below water
2596,0,4,4,2,0.285508929195624,7.597442793221423e-05,https://openalex.org/W2890156160,1,https://openalex.org/W2890156160,Sustainable cities and communities
2648,0,4,4,9,0.3512704762954162,0.0008629513966149,https://openalex.org/W2565739057,1,https://openalex.org/W2565739057,Climate action
2605,0,3,3,8,0.361689810178017,0.0011033659906019,https://openalex.org/W2592255816,1,https://openalex.org/W2592255816,Climate action
2608,0,9,1,10,0.333974200256281,0.0007549727142667,https://openalex.org/W2581063099,1,https://openalex.org/W2581063099,Life below water
2754,0,4,4,18,0.3085814930947417,0.0001810177263944,https://openalex.org/W1990123419,1,https://openalex.org/W1990123419,Climate action
2809,0,4,4,14,0.3214714459084127,0.0002755595282323,https://openalex.org/W1511297877,1,https://openalex.org/W1511297877,Sustainable cities and communities
2861,0,4,4,12,0.3054041359275726,0.0001164186003424,https://openalex.org/W2270267225,1,https://openalex.org/W2270267225,Life below water
3005,0,4,4,22,0.3357931650578726,0.0006188620095684,https://openalex.org/W2037728062,1,https://openalex.org/W2037728062,Life below water
3787,0,4,4,16,0.3615468215201091,0.0012773550655004,https://openalex.org/W2471630348,1,https://openalex.org/W2471630348,Climate action
4170,0,4,4,21,0.3432930499381066,0.0011915240227766,https://openalex.org/W2235155703,1,https://openalex.org/W2235155703,Climate action
3320,0,4,4,27,0.3870218726344123,0.0040172532325196,https://openalex.org/W2010833856,1,https://openalex.org/W2010833856,Life below water
2611,0,0,0,4,0.3194688000821318,0.0002663969234692,https://openalex.org/W2161680283,1,https://openalex.org/W2161680283,Life below water
3482,0,4,4,15,0.3746037759564921,0.0020540484804144,https://openalex.org/W2065175081,1,https://openalex.org/W2065175081,Decent work and economic growth
2615,0,4,4,5,0.3219807598997005,0.0002258495905193,https://openalex.org/W2597633253,1,https://openalex.org/W2597633253,Climate action
2616,0,9,1,10,0.3283976366156381,0.000984875197066,https://openalex.org/W2921986609,1,https://openalex.org/W2921986609,Life below water
2617,0,6,2,10,0.3274960376132914,0.0008929092512093,https://openalex.org/W2618590143,1,https://openalex.org/W2618590143,Life below water
2862,0,4,4,5,0.2823503195539105,2.5038573843922013e-05,https://openalex.org/W1992077321,1,https://openalex.org/W1992077321,Climate action
2921,0,4,4,3,0.2799018623857731,1.7207916256625866e-05,https://openalex.org/W1973425338,1,https://openalex.org/W1973425338,
3466,0,4,4,10,0.3291264461498738,0.00040043342562,https://openalex.org/W2174734382,1,https://openalex.org/W2174734382,Climate action
4432,0,4,4,6,0.3199344708886185,0.0001307714590671,https://openalex.org/W2066284250,1,https://openalex.org/W2066284250,
3233,0,4,4,3,0.2777342769757907,1.1172728457385356e-05,https://openalex.org/W2182706197,1,https://openalex.org/W2182706197,
3029,0,1,0,55,0.381293593927503,0.0049287340836095,https://openalex.org/W2180211258,1,https://openalex.org/W2180211258,Life below water
3207,0,1,0,28,0.3446947741824673,0.0013878090526776,https://openalex.org/W48355205,1,https://openalex.org/W48355205,Life below water
3608,0,1,0,60,0.3720889747210074,0.0041111255556024,https://openalex.org/W4232565840,1,https://openalex.org/W4232565840,
3801,0,1,0,16,0.353328790097276,0.0012285365520961,https://openalex.org/W1989755946,1,https://openalex.org/W1989755946,
4738,0,1,0,31,0.3706813558204889,0.0027412465521475,https://openalex.org/W2193777808,1,https://openalex.org/W2193777808,Sustainable cities and communities
5017,0,1,0,7,0.362358588800812,0.0010975091274878,https://openalex.org/W2192413679,1,https://openalex.org/W2192413679,Climate action
6000,0,1,0,6,0.3071134555443385,0.0002195382331676,https://openalex.org/W2206747689,1,https://openalex.org/W2206747689,Life below water
6001,0,1,0,2,0.3015605688179104,8.887813286666146e-05,https://openalex.org/W3124676757,1,https://openalex.org/W3124676757,Climate action
2903,0,4,0,24,0.3410102610285686,0.0014597211672938,https://openalex.org/W2782669986,1,https://openalex.org/W2782669986,Life below water
2987,0,1,0,20,0.3639206864445349,0.0012190808848266,https://openalex.org/W2593067260,1,https://openalex.org/W2593067260,Life below water
3334,0,4,2,7,0.3259978677644188,0.0003994613979576,https://openalex.org/W1965396984,1,https://openalex.org/W1965396984,Life below water
3371,0,4,0,24,0.3410102610285686,0.0014597211672938,https://openalex.org/W2795326853,1,https://openalex.org/W2795326853,Life below water
3472,0,4,0,25,0.3434864544732831,0.0012430908170659,https://openalex.org/W2606213360,1,https://openalex.org/W2606213360,Life below water
3660,0,4,0,24,0.3410102610285686,0.0014597211672938,https://openalex.org/W2165364528,1,https://openalex.org/W2165364528,Life below water
3469,0,1,0,40,0.3556186720810562,0.0030344691974665,https://openalex.org/W2571513123,1,https://openalex.org/W2571513123,Life below water
3974,0,0,0,16,0.3230803173699186,0.0004611901768125,https://openalex.org/W2153275436,1,https://openalex.org/W2153275436,
4189,0,1,0,18,0.3424361027340674,0.0010423809020116,https://openalex.org/W2111871301,1,https://openalex.org/W2111871301,Life below water
4878,0,1,0,15,0.3272811708344684,0.0006785188104616,https://openalex.org/W2761396338,1,https://openalex.org/W2761396338,Life below water
4998,0,1,0,7,0.3261916603382889,0.0004005257274593,https://openalex.org/W2623425003,1,https://openalex.org/W2623425003,Life on land
5158,0,1,0,12,0.3207386082657644,0.0003460489703333,https://openalex.org/W2424933514,1,https://openalex.org/W2424933514,Life below water
2626,0,4,4,6,0.2881325409688456,3.7386220808802474e-05,https://openalex.org/W2749409189,1,https://openalex.org/W2749409189,"Peace, justice, and strong institutions"
2838,0,4,4,6,0.2881325409688456,3.7386220808802474e-05,https://openalex.org/W2761528242,1,https://openalex.org/W2761528242,"Peace, justice, and strong institutions"
3238,0,4,4,6,0.2881325409688456,3.7386220808802474e-05,https://openalex.org/W2761570760,1,https://openalex.org/W2761570760,
2627,0,6,2,17,0.3611423002639659,0.0038953958089782,https://openalex.org/W2953145723,1,https://openalex.org/W2953145723,
2631,0,1,0,34,0.3589217759164506,0.0020293662406369,https://openalex.org/W2292112264,1,https://openalex.org/W2292112264,
2666,0,1,0,20,0.348614746519104,0.0013082597251552,https://openalex.org/W2091167726,1,https://openalex.org/W2091167726,Life below water
3796,0,1,0,21,0.334421995990413,0.0010689771871891,https://openalex.org/W1912178855,1,https://openalex.org/W1912178855,Life below water
4349,0,1,0,12,0.3470931817452525,0.0009620437752226,https://openalex.org/W2088008453,1,https://openalex.org/W2088008453,Climate action
3887,0,1,0,22,0.3437231339395325,0.0016348399446474,https://openalex.org/W2461583412,1,https://openalex.org/W2461583412,Life on land
4901,0,1,0,43,0.3600049934530046,0.0035233501967361,https://openalex.org/W2890523706,1,https://openalex.org/W2890523706,
5423,0,4,2,27,0.3804740057003672,0.0038393787132715,https://openalex.org/W2167091308,1,https://openalex.org/W2167091308,Climate action
5780,0,4,2,26,0.3446298272962377,0.0028530955304717,https://openalex.org/W2338798105,1,https://openalex.org/W2338798105,Life below water
4392,0,1,0,39,0.3605253686077987,0.0026056662505367,https://openalex.org/W2616093841,1,https://openalex.org/W2616093841,Life below water
2920,0,4,4,27,0.3623346612658939,0.0027405898275122,https://openalex.org/W2131715270,1,https://openalex.org/W2131715270,
4955,0,0,0,10,0.3346667547091179,0.0006456948329565,https://openalex.org/W2616577921,1,https://openalex.org/W2616577921,Decent work and economic growth
2661,0,6,2,10,0.3245901277853118,0.0017502105343246,https://openalex.org/W2341594690,1,https://openalex.org/W2341594690,Life below water
2642,0,2,1,8,0.3703061216230731,0.0018536700668752,https://openalex.org/W2552287236,1,https://openalex.org/W2552287236,Life below water
2646,0,4,4,17,0.3423079295203179,0.0010652647312731,https://openalex.org/W2768888308,1,https://openalex.org/W2768888308,Climate action
3571,0,6,2,7,0.3201958400076266,0.0007453411245714,https://openalex.org/W2257740455,1,https://openalex.org/W2257740455,Life below water
2652,0,4,2,2,0.3176747588844263,0.0002897496925519,https://openalex.org/W2160716338,1,https://openalex.org/W2160716338,Life below water
2911,0,4,2,12,0.353533671168784,0.0022826261400263,https://openalex.org/W2125095996,1,https://openalex.org/W2125095996,Climate action
2653,0,4,4,1,0.3116662564018344,0.0001217245841499,https://openalex.org/W1482079225,1,https://openalex.org/W1482079225,Climate action
2654,0,1,0,26,0.362358588800812,0.0024370981419662,https://openalex.org/W2749590778,1,https://openalex.org/W2749590778,Life below water
2655,0,4,4,4,0.2966212287264553,0.0001008347453487,https://openalex.org/W2782838140,1,https://openalex.org/W2782838140,
2657,0,1,0,5,0.3135003205285206,0.0001707570209175,https://openalex.org/W2627066489,1,https://openalex.org/W2627066489,Life below water
3555,0,1,0,20,0.3495697337205005,0.0011548650861767,https://openalex.org/W956432429,1,https://openalex.org/W956432429,Life below water
2660,0,0,0,10,0.3465232781945498,0.0008462123568613,https://openalex.org/W2059603114,1,https://openalex.org/W2059603114,
2662,0,4,4,8,0.3650586195336768,0.0013192307872147,https://openalex.org/W2220204859,1,https://openalex.org/W2220204859,
2665,0,4,0,5,0.3179508697537778,0.0002061150775605,https://openalex.org/W2078502028,1,https://openalex.org/W2078502028,Clean water and sanitation
4747,0,4,4,8,0.3288897213024872,0.0003977968758121,https://openalex.org/W2592740617,1,https://openalex.org/W2592740617,Climate action
2667,0,6,2,1,0.3034114520437211,0.0001470047207049,https://openalex.org/W2799898609,1,https://openalex.org/W2799898609,
3278,0,4,4,3,0.3066157862209822,0.0001032017185485,https://openalex.org/W2122976082,1,https://openalex.org/W2122976082,
3152,0,4,4,15,0.3370927700092577,0.0007167542383526,https://openalex.org/W2044492031,1,https://openalex.org/W2044492031,Life below water
3459,0,1,0,15,0.347554858766829,0.0011020864223791,https://openalex.org/W2255374235,1,https://openalex.org/W2255374235,
2680,0,6,2,10,0.3243790559358416,0.001877467530557,https://openalex.org/W2914015090,1,https://openalex.org/W2914015090,Life below water
2682,0,4,4,4,0.2791187807218422,3.401331475405692e-05,https://openalex.org/W2044616067,1,https://openalex.org/W2044616067,Life below water
2687,0,4,4,3,0.3211140045769368,0.0002348805677052,https://openalex.org/W2896894597,1,https://openalex.org/W2896894597,Climate action
2689,0,5,2,17,0.3481281633175166,0.0036721112727604,https://openalex.org/W2883436694,1,https://openalex.org/W2883436694,Life below water
2948,0,4,4,5,0.2711065271843229,1.8271307423219485e-05,https://openalex.org/W2811437854,1,https://openalex.org/W2811437854,Climate action
3714,0,4,4,5,0.2711065271843229,1.8271307423219485e-05,https://openalex.org/W2905392929,1,https://openalex.org/W2905392929,Climate action
2695,0,4,4,15,0.3267355073365903,0.0004309789452765,https://openalex.org/W2520027371,1,https://openalex.org/W2520027371,Climate action
3229,0,4,4,19,0.3423506432624592,0.001051455724854,https://openalex.org/W1922391393,1,https://openalex.org/W1922391393,Life below water
3391,0,4,4,16,0.3585465309860622,0.0008433859255679,https://openalex.org/W1793511466,1,https://openalex.org/W1793511466,Climate action
3477,0,4,4,22,0.3568675930157841,0.0011181142105861,https://openalex.org/W2302416010,1,https://openalex.org/W2302416010,Climate action
2699,0,4,4,3,0.3009486157083693,5.668423752282331e-05,https://openalex.org/W2885244372,1,https://openalex.org/W2885244372,Climate action
2702,0,4,4,7,0.3127676761406006,0.0001681751440192,https://openalex.org/W2184630400,1,https://openalex.org/W2184630400,Climate action
2705,0,4,0,1,0.2549812318871142,2.979932568778931e-06,https://openalex.org/W2256128934,1,https://openalex.org/W2256128934,Sustainable cities and communities
2707,0,4,4,11,0.3510232926183915,0.0008844556857889,https://openalex.org/W2802652352,1,https://openalex.org/W2802652352,
2708,0,4,4,1,0.2797591572453705,1.6407221117325002e-05,https://openalex.org/W2513069818,1,https://openalex.org/W2513069818,Climate action
2712,0,5,2,23,0.3914672262403293,0.0058526051273832,https://openalex.org/W2345449621,1,https://openalex.org/W2345449621,Life below water
2713,0,4,4,1,0.2879662088801205,3.595933625780577e-05,https://openalex.org/W2012675256,1,https://openalex.org/W2012675256,
2714,0,1,0,2,0.3042694970727901,9.589690143275458e-05,https://openalex.org/W2412143801,1,https://openalex.org/W2412143801,Life below water
2715,0,1,0,1,0.3018425716601957,7.05651434230557e-05,https://openalex.org/W2466619368,1,https://openalex.org/W2466619368,Life below water
5599,0,0,0,13,0.3428640408779491,0.0009082873482343,https://openalex.org/W2048768318,1,https://openalex.org/W2048768318,Life below water
3197,0,4,0,19,0.3406926679629142,0.0014075289526063,https://openalex.org/W2090651704,1,https://openalex.org/W2090651704,Life below water
4013,0,1,0,22,0.3577750609774204,0.0022748694619944,https://openalex.org/W1967614095,1,https://openalex.org/W1967614095,Life on land
4131,0,1,0,23,0.3584996805312098,0.0024070271278875,https://openalex.org/W2598795829,1,https://openalex.org/W2598795829,Climate action
4767,0,4,4,27,0.3489916752662149,0.001866482990952,https://openalex.org/W2272698877,1,https://openalex.org/W2272698877,
5692,0,1,0,29,0.361523001068039,0.002708025562919,https://openalex.org/W2524993196,1,https://openalex.org/W2524993196,Sustainable cities and communities
4945,0,4,0,21,0.3625740789091249,0.0013545315742604,https://openalex.org/W2332581847,1,https://openalex.org/W2332581847,Life below water
2726,0,4,4,1,0.2797591572453705,1.6407221117325002e-05,https://openalex.org/W1969366758,1,https://openalex.org/W1969366758,"Peace, justice, and strong institutions"
2729,0,4,4,9,0.3350345652833494,0.0009547521151341,https://openalex.org/W2790891447,1,https://openalex.org/W2790891447,Climate action
3344,0,4,4,9,0.3350345652833494,0.0009547521151341,https://openalex.org/W2278912341,1,https://openalex.org/W2278912341,
4539,0,4,2,12,0.3422438788879621,0.0013591435823759,https://openalex.org/W2164733566,1,https://openalex.org/W2164733566,Climate action
2731,0,4,4,6,0.3467203405921077,0.0005726858401828,https://openalex.org/W2755039270,1,https://openalex.org/W2755039270,Climate action
5351,0,4,4,11,0.3539669791130627,0.0009342902899241,https://openalex.org/W2599307587,1,https://openalex.org/W2599307587,Climate action
5352,0,4,4,10,0.3504404208845764,0.0009430884057245,https://openalex.org/W2515447398,1,https://openalex.org/W2515447398,Life below water
5875,0,4,4,8,0.3311724370940127,0.0004687435395849,https://openalex.org/W4298837183,1,https://openalex.org/W4298837183,Clean water and sanitation
2733,0,4,4,3,0.3075265431940087,9.26491193661045e-05,https://openalex.org/W2885649925,1,https://openalex.org/W2885649925,
2737,0,6,2,46,0.3863406400204673,0.0114654298740836,https://openalex.org/W2903644476,1,https://openalex.org/W2903644476,Life below water
2747,0,0,0,14,0.3408196341745774,0.0008300151423689,https://openalex.org/W2021294980,1,https://openalex.org/W2021294980,Life below water
3237,0,1,0,20,0.3253406919370744,0.000631082263878,https://openalex.org/W1964634911,1,https://openalex.org/W1964634911,Life below water
3518,0,1,0,24,0.347620912905334,0.0014401596607275,https://openalex.org/W2106587612,1,https://openalex.org/W2106587612,Life below water
2745,0,0,0,7,0.3600049934530046,0.0011880994996882,https://openalex.org/W2753315109,1,https://openalex.org/W2753315109,Life below water
2746,0,4,2,7,0.3625501229078756,0.0016004532309731,https://openalex.org/W2407722237,1,https://openalex.org/W2407722237,Climate action
3666,0,4,4,1,0.2690197632108004,1.4265489180991804e-05,https://openalex.org/W2084866834,1,https://openalex.org/W2084866834,Life below water
2755,0,6,2,28,0.3404390191221427,0.0055550255378054,https://openalex.org/W2790012026,1,https://openalex.org/W2790012026,Life below water
2756,0,4,2,2,0.3171973010122375,0.000440289848736,https://openalex.org/W2297082433,1,https://openalex.org/W2297082433,Sustainable cities and communities
2757,0,9,1,6,0.3644766595955295,0.0012722065554941,https://openalex.org/W2137026859,1,https://openalex.org/W2137026859,Climate action
2779,0,9,1,11,0.3652530193843238,0.0014659514363574,https://openalex.org/W1977452429,1,https://openalex.org/W1977452429,Life below water
2758,0,5,2,14,0.3391554552327521,0.0027395181571459,https://openalex.org/W2765638505,1,https://openalex.org/W2765638505,Life below water
2759,0,4,4,12,0.3471810256381333,0.0013584542038994,https://openalex.org/W2946149961,1,https://openalex.org/W2946149961,
2760,0,1,0,2,0.2988668905343516,0.0001258783938038,https://openalex.org/W2801671672,1,https://openalex.org/W2801671672,Sustainable cities and communities
2761,0,1,0,10,0.3291067060643373,0.0006585638188886,https://openalex.org/W30926498,1,https://openalex.org/W30926498,
3946,0,1,0,20,0.3706563165503037,0.0028179769819479,https://openalex.org/W227025477,1,https://openalex.org/W227025477,Life below water
2762,0,4,4,19,0.3634626820037555,0.0017965872096755,https://openalex.org/W2911745937,1,https://openalex.org/W2911745937,Climate action
2764,0,5,2,27,0.3573789312368566,0.0063794251701342,https://openalex.org/W4380611444,1,https://openalex.org/W4380611444,Life below water
4772,0,1,0,19,0.3668647529725678,0.0016546900972694,https://openalex.org/W838804134,1,https://openalex.org/W838804134,
4789,0,1,0,13,0.3291856806173553,0.0007220325782737,https://openalex.org/W2611319800,1,https://openalex.org/W2611319800,Sustainable cities and communities
2775,0,1,0,3,0.304641134255535,0.0001342619932561,https://openalex.org/W2013211152,1,https://openalex.org/W2013211152,Life below water
2781,0,1,0,11,0.3274569499439456,0.0006447207104323,https://openalex.org/W2754352028,1,https://openalex.org/W2754352028,Sustainable cities and communities
2785,0,1,0,7,0.3184860473742351,0.0002832562119628,https://openalex.org/W1964799929,1,https://openalex.org/W1964799929,
2786,0,4,4,5,0.3326379795229569,0.0004724634629424,https://openalex.org/W403798366,1,https://openalex.org/W403798366,Climate action
2787,0,4,0,12,0.3683423582070683,0.0016041002275563,https://openalex.org/W2150317403,1,https://openalex.org/W2150317403,Climate action
3668,0,1,0,18,0.3543555770236162,0.0018831425109739,https://openalex.org/W2038917604,1,https://openalex.org/W2038917604,
2789,0,1,0,15,0.3269301781584066,0.0006296375062991,https://openalex.org/W2292136013,1,https://openalex.org/W2292136013,Life below water
4266,0,1,0,16,0.3278090752261602,0.0007268674193161,https://openalex.org/W1584987030,1,https://openalex.org/W1584987030,
5008,0,1,0,48,0.362358588800812,0.0023467253663771,https://openalex.org/W2015576570,1,https://openalex.org/W2015576570,Climate action
5550,0,2,5,18,0.3426713364273214,0.0012513204343982,https://openalex.org/W2315131540,1,https://openalex.org/W2315131540,Climate action
5606,0,2,5,30,0.3577517349205044,0.0025529360553492,https://openalex.org/W2509931872,1,https://openalex.org/W2509931872,Climate action
5678,0,2,5,24,0.3839079346680681,0.0028869464477223,https://openalex.org/W2883450531,1,https://openalex.org/W2883450531,Climate action
2791,0,1,0,9,0.3377567469045117,0.0007399359927136,https://openalex.org/W2888945583,1,https://openalex.org/W2888945583,
3290,0,1,0,13,0.3391554552327521,0.0009871154972981,https://openalex.org/W2766293199,1,https://openalex.org/W2766293199,Life below water
4395,0,1,0,43,0.3508213100320118,0.0020376523895506,https://openalex.org/W2218479158,1,https://openalex.org/W2218479158,Life below water
2798,0,4,4,10,0.3465232781945498,0.0009071488751331,https://openalex.org/W2886848409,1,https://openalex.org/W2886848409,Climate action
2799,0,4,4,12,0.305081513967013,0.0001221946600042,https://openalex.org/W2553378796,1,https://openalex.org/W2553378796,Climate action
2800,0,4,4,10,0.3585699608057698,0.001066715718699,https://openalex.org/W2914489634,1,https://openalex.org/W2914489634,Climate action
2801,0,1,0,9,0.3608810332266161,0.0012627824789279,https://openalex.org/W2750702355,1,https://openalex.org/W2750702355,Life below water
2802,0,4,4,5,0.3266771512895575,0.0003318042778911,https://openalex.org/W2920990084,1,https://openalex.org/W2920990084,Climate action
5917,0,4,4,9,0.3284959357166365,0.0003844152285814,https://openalex.org/W2909560030,1,https://openalex.org/W2909560030,Climate action
5975,0,4,4,3,0.3287714865314977,0.0003093620956921,https://openalex.org/W1855138057,1,https://openalex.org/W1855138057,Climate action
2804,0,4,2,15,0.3500826917322124,0.0028513134503171,https://openalex.org/W2884296739,1,https://openalex.org/W2884296739,Climate action
2805,0,4,2,16,0.3468956954236121,0.0027326081713559,https://openalex.org/W2792886255,1,https://openalex.org/W2792886255,Life below water
3672,0,4,2,25,0.3604306430774236,0.0038716945056081,https://openalex.org/W2130844599,1,https://openalex.org/W2130844599,Life below water
4011,0,4,2,18,0.3481502512664613,0.0031374017080515,https://openalex.org/W2617052904,1,https://openalex.org/W2617052904,Life below water
2808,0,4,4,6,0.3443702843109512,0.0004294047189691,https://openalex.org/W2609093996,1,https://openalex.org/W2609093996,Climate action
2810,0,1,4,2,0.2717644549656132,2.2869582269147775e-05,https://openalex.org/W2898994745,1,https://openalex.org/W2898994745,
2811,7,16,14,1,0.0001800828381055,5.7555899212273106e-36,https://openalex.org/W2618325826,1,https://openalex.org/W2618325826,Climate action
2813,7,16,14,1,0.0001800828381055,5.7555899212273106e-36,https://openalex.org/W2234223121,1,https://openalex.org/W2234223121,Climate action
2812,0,4,4,2,0.3241491085899514,0.0001857102464136,https://openalex.org/W2603571204,1,https://openalex.org/W2603571204,
2821,0,4,2,5,0.3358342683279697,0.0008198771549391,https://openalex.org/W2511615992,1,https://openalex.org/W2511615992,Life on land
3603,0,4,0,5,0.345955243062272,0.000507577795943,https://openalex.org/W2552688388,1,https://openalex.org/W2552688388,Zero hunger
2828,0,4,2,10,0.3460425118377181,0.0015787453144044,https://openalex.org/W563516493,1,https://openalex.org/W563516493,Zero hunger
2834,0,4,4,2,0.2853752917729715,4.4001998128831114e-05,https://openalex.org/W2781581595,1,https://openalex.org/W2781581595,
2836,0,4,2,19,0.3631740095446883,0.0023913206742979,https://openalex.org/W2808694096,1,https://openalex.org/W2808694096,Climate action
2837,0,4,2,3,0.3358548237367301,0.0009182354034961,https://openalex.org/W2604400315,1,https://openalex.org/W2604400315,Climate action
2839,0,4,4,11,0.3357315290143598,0.0005840154849615,https://openalex.org/W2806431007,1,https://openalex.org/W2806431007,Climate action
2840,0,1,0,9,0.3376736067821967,0.0007784840095026,https://openalex.org/W2924566717,1,https://openalex.org/W2924566717,Life below water
2841,0,6,2,5,0.3231373953365937,0.0009167148980501,https://openalex.org/W2741428033,1,https://openalex.org/W2741428033,Life below water
2842,0,5,2,4,0.3167395584282323,0.0006713377526587,https://openalex.org/W2790959490,1,https://openalex.org/W2790959490,Life below water
2845,0,6,2,28,0.3533060401912753,0.0071890237836229,https://openalex.org/W2795267151,1,https://openalex.org/W2795267151,Life below water
2846,0,9,1,4,0.3428854658633192,0.000650974238933,https://openalex.org/W2798206496,1,https://openalex.org/W2798206496,Climate action
2854,0,4,2,3,0.3097485808755685,0.0003861650341512,https://openalex.org/W2621118041,1,https://openalex.org/W2621118041,Life below water
2855,0,4,4,1,0.2701455351620075,1.2225217193807934e-05,https://openalex.org/W2758169679,1,https://openalex.org/W2758169679,Climate action
2860,0,4,4,1,0.3052172716770885,0.0001379959843905,https://openalex.org/W2926007641,1,https://openalex.org/W2926007641,
5150,0,2,5,16,0.3659838664850728,0.0020998448462334,https://openalex.org/W2799590607,1,https://openalex.org/W2799590607,Life below water
5299,0,2,5,6,0.3337101569184879,0.0006953438955695,https://openalex.org/W2039030575,1,https://openalex.org/W2039030575,Climate action
5735,0,2,5,7,0.3350141101538981,0.0007341984246514,https://openalex.org/W2138367207,1,https://openalex.org/W2138367207,Life below water
5767,0,2,5,15,0.3631019130631747,0.0020997170059666,https://openalex.org/W2101117517,1,https://openalex.org/W2101117517,
