source,target,weight,type
2674,3657,3,undirected
2674,3690,2,undirected
2674,3692,1,undirected
2674,3705,1,undirected
2674,3742,1,undirected
2674,4065,2,undirected
2674,4110,1,undirected
2674,4201,2,undirected
2674,4381,2,undirected
2674,4385,1,undirected
2674,4480,7,undirected
2674,4497,4,undirected
2674,4548,2,undirected
2674,4577,1,undirected
2674,4588,1,undirected
2674,4763,8,undirected
2674,4824,1,undirected
2674,4853,1,undirected
2674,4857,1,undirected
2674,5070,2,undirected
2674,5212,1,undirected
2674,5270,2,undirected
2674,5275,1,undirected
2674,5303,1,undirected
2674,5315,1,undirected
2674,5331,1,undirected
2674,5401,1,undirected
2674,5472,1,undirected
2674,5496,1,undirected
2674,5628,1,undirected
2674,5761,1,undirected
2674,5821,1,undirected
2674,5852,2,undirected
2674,594,4,undirected
2674,5947,1,undirected
2674,68,1,undirected
2674,792,2,undirected
2674,821,1,undirected
2674,935,1,undirected
2675,2727,1,undirected
2675,2738,1,undirected
2675,2868,1,undirected
2675,2960,1,undirected
2675,2971,3,undirected
2675,3009,1,undirected
2675,3013,1,undirected
2675,3057,1,undirected
2675,3059,1,undirected
2675,3060,4,undirected
2675,3106,1,undirected
2675,3131,1,undirected
2675,3278,1,undirected
2675,3301,1,undirected
2675,3302,1,undirected
2675,3308,6,undirected
2675,3328,1,undirected
2675,359,1,undirected
2675,3956,1,undirected
2675,5190,2,undirected
2675,5228,1,undirected
2675,5274,1,undirected
2675,5326,1,undirected
2675,5448,1,undirected
2675,5754,1,undirected
2675,5834,1,undirected
2675,5947,3,undirected
2675,5949,1,undirected
2675,67,2,undirected
2675,693,1,undirected
2677,2681,1,undirected
2677,2691,4,undirected
2677,2706,2,undirected
2677,2724,1,undirected
2677,2728,2,undirected
2677,2767,1,undirected
2677,2768,1,undirected
2677,2769,3,undirected
2677,2770,2,undirected
2677,2776,4,undirected
2677,2826,1,undirected
2677,2831,2,undirected
2677,2843,1,undirected
2677,2847,2,undirected
2677,2866,6,undirected
2677,2869,1,undirected
2677,2870,1,undirected
2677,2886,3,undirected
2677,2914,4,undirected
2677,2915,1,undirected
2677,2925,3,undirected
2677,2960,2,undirected
2677,2970,2,undirected
2677,2975,2,undirected
2677,2977,9,undirected
2677,2978,5,undirected
2677,2979,1,undirected
2677,298,8,undirected
2677,299,3,undirected
2677,2990,1,undirected
2677,30,2,undirected
2677,300,1,undirected
2677,3010,1,undirected
2677,3011,2,undirected
2677,3015,5,undirected
2677,3028,1,undirected
2677,3037,2,undirected
2677,3043,3,undirected
2677,3106,2,undirected
2677,3109,1,undirected
2677,3116,2,undirected
2677,3121,1,undirected
2677,3124,1,undirected
2677,3126,2,undirected
2677,3133,4,undirected
2677,3136,1,undirected
2677,3159,4,undirected
2677,3161,2,undirected
2677,3179,3,undirected
2677,3182,1,undirected
2677,3193,1,undirected
2677,3210,1,undirected
2677,3213,1,undirected
2677,3221,2,undirected
2677,3239,1,undirected
2677,3243,2,undirected
2677,3244,1,undirected
2677,3261,2,undirected
2677,3264,2,undirected
2677,3265,1,undirected
2677,3273,1,undirected
2677,3302,1,undirected
2677,3304,1,undirected
2677,3311,7,undirected
2677,3312,1,undirected
2677,3349,4,undirected
2677,3350,1,undirected
2677,3354,10,undirected
2677,3358,1,undirected
2677,3360,1,undirected
2677,3362,2,undirected
2677,3367,2,undirected
2677,3373,1,undirected
2677,3399,3,undirected
2677,3402,1,undirected
2677,3406,6,undirected
2677,3407,1,undirected
2677,3415,1,undirected
2677,3427,2,undirected
2677,3437,1,undirected
2677,3447,12,undirected
2677,3448,6,undirected
2677,3451,6,undirected
2677,3454,3,undirected
2677,3461,2,undirected
2677,3462,3,undirected
2677,3473,1,undirected
2677,3474,1,undirected
2677,3475,3,undirected
2677,3496,2,undirected
2677,3499,3,undirected
2677,3511,3,undirected
2677,3551,1,undirected
2677,3553,2,undirected
2677,3591,3,undirected
2677,3595,4,undirected
2677,3597,1,undirected
2677,3598,4,undirected
2677,3638,1,undirected
2677,3644,1,undirected
2677,3648,3,undirected
2677,3657,1,undirected
2677,3670,2,undirected
2677,3678,1,undirected
2677,3690,1,undirected
2677,3691,7,undirected
2677,3705,2,undirected
2677,3706,1,undirected
2677,3717,1,undirected
2677,3736,2,undirected
2677,403,1,undirected
2677,4065,1,undirected
2677,4253,1,undirected
2677,4381,2,undirected
2677,4440,1,undirected
2677,447,1,undirected
2677,4480,3,undirected
2677,454,1,undirected
2677,475,2,undirected
2677,4763,1,undirected
2677,4979,1,undirected
2677,5155,1,undirected
2677,5192,1,undirected
2677,5270,4,undirected
2677,5376,1,undirected
2677,5398,1,undirected
2677,545,1,undirected
2677,5666,1,undirected
2677,5834,3,undirected
2677,594,4,undirected
2677,5950,10,undirected
2677,5984,1,undirected
2677,5985,1,undirected
2677,601,1,undirected
2677,619,2,undirected
2677,646,1,undirected
2677,649,1,undirected
2677,68,1,undirected
2677,683,1,undirected
2677,696,1,undirected
2677,792,4,undirected
2677,849,1,undirected
2677,889,2,undirected
2678,2693,1,undirected
2678,2697,1,undirected
2678,2698,1,undirected
2678,2700,2,undirected
2678,2719,1,undirected
2678,2725,1,undirected
2678,2730,2,undirected
2678,2734,1,undirected
2678,2741,3,undirected
2678,2742,1,undirected
2678,2768,2,undirected
2678,2769,3,undirected
2678,2774,1,undirected
2678,2778,1,undirected
2678,2796,3,undirected
2678,2815,1,undirected
2678,2844,1,undirected
2678,2849,1,undirected
2678,2858,1,undirected
2678,2866,3,undirected
2678,2868,3,undirected
2678,2879,1,undirected
2678,2900,3,undirected
2678,2901,1,undirected
2678,2946,1,undirected
2678,2960,3,undirected
2678,2961,1,undirected
2678,2970,1,undirected
2678,2976,1,undirected
2678,2979,2,undirected
2678,298,2,undirected
2678,2980,1,undirected
2678,2981,1,undirected
2678,2982,1,undirected
2678,2983,1,undirected
2678,2984,1,undirected
2678,2988,2,undirected
2678,2989,1,undirected
2678,2993,1,undirected
2678,2994,1,undirected
2678,2997,1,undirected
2678,300,1,undirected
2678,3007,2,undirected
2678,3009,2,undirected
2678,3010,5,undirected
2678,3011,1,undirected
2678,3020,1,undirected
2678,3026,1,undirected
2678,3036,1,undirected
2678,3038,2,undirected
2678,3046,1,undirected
2678,3051,1,undirected
2678,3058,3,undirected
2678,3064,1,undirected
2678,3066,2,undirected
2678,3067,1,undirected
2678,3068,1,undirected
2678,3069,1,undirected
2678,3089,1,undirected
2678,3106,2,undirected
2678,3114,1,undirected
2678,3116,2,undirected
2678,3117,1,undirected
2678,3118,1,undirected
2678,3123,1,undirected
2678,3125,1,undirected
2678,3126,2,undirected
2678,3152,2,undirected
2678,3159,1,undirected
2678,3160,1,undirected
2678,3167,1,undirected
2678,3169,1,undirected
2678,3173,1,undirected
2678,3176,2,undirected
2678,3179,1,undirected
2678,3180,1,undirected
2678,3184,1,undirected
2678,319,1,undirected
2678,3192,1,undirected
2678,3194,2,undirected
2678,3202,1,undirected
2678,3212,1,undirected
2678,3216,2,undirected
2678,3225,2,undirected
2678,3239,2,undirected
2678,3240,1,undirected
2678,3256,3,undirected
2678,3267,2,undirected
2678,3273,1,undirected
2678,3274,5,undirected
2678,3275,1,undirected
2678,3302,4,undirected
2678,3307,7,undirected
2678,3309,2,undirected
2678,3317,3,undirected
2678,3324,1,undirected
2678,3331,1,undirected
2678,3332,1,undirected
2678,3337,1,undirected
2678,3346,1,undirected
2678,3349,7,undirected
2678,3359,1,undirected
2678,3363,2,undirected
2678,3372,2,undirected
2678,3373,1,undirected
2678,3377,1,undirected
2678,3384,2,undirected
2678,3398,1,undirected
2678,3408,2,undirected
2678,3411,5,undirected
2678,3425,2,undirected
2678,3449,1,undirected
2678,3451,1,undirected
2678,3459,1,undirected
2678,3463,1,undirected
2678,3483,2,undirected
2678,3524,1,undirected
2678,3527,1,undirected
2678,3534,1,undirected
2678,3543,3,undirected
2678,3548,1,undirected
2678,3549,1,undirected
2678,3550,1,undirected
2678,3552,1,undirected
2678,3553,6,undirected
2678,3556,1,undirected
2678,3563,3,undirected
2678,3574,2,undirected
2678,3585,2,undirected
2678,3592,1,undirected
2678,3621,2,undirected
2678,3630,1,undirected
2678,3640,1,undirected
2678,3648,2,undirected
2678,3650,1,undirected
2678,3652,1,undirected
2678,3656,1,undirected
2678,3690,3,undirected
2678,3692,2,undirected
2678,3695,1,undirected
2678,3699,2,undirected
2678,3700,1,undirected
2678,3711,1,undirected
2678,3712,1,undirected
2678,3737,1,undirected
2678,3742,6,undirected
2678,3915,1,undirected
2678,4065,3,undirected
2678,4110,1,undirected
2678,4111,2,undirected
2678,4130,1,undirected
2678,4202,1,undirected
2678,4291,1,undirected
2678,4402,1,undirected
2678,4480,4,undirected
2678,4528,1,undirected
2678,4588,1,undirected
2678,4682,3,undirected
2678,4725,1,undirected
2678,4763,2,undirected
2678,4815,1,undirected
2678,4824,1,undirected
2678,4855,1,undirected
2678,4994,1,undirected
2678,5045,1,undirected
2678,5254,1,undirected
2678,5270,2,undirected
2678,5272,1,undirected
2678,5289,1,undirected
2678,53,1,undirected
2678,5368,4,undirected
2678,5390,1,undirected
2678,5398,1,undirected
2678,5400,3,undirected
2678,5448,1,undirected
2678,5492,1,undirected
2678,5520,1,undirected
2678,5537,1,undirected
2678,5625,1,undirected
2678,5628,1,undirected
2678,5758,1,undirected
2678,5834,2,undirected
2678,5852,5,undirected
2678,5853,1,undirected
2678,5858,2,undirected
2678,5866,1,undirected
2678,594,2,undirected
2678,5947,1,undirected
2678,5949,1,undirected
2678,5985,2,undirected
2678,69,1,undirected
2678,7,1,undirected
2678,792,1,undirected
2679,2751,1,undirected
2679,2890,1,undirected
2679,2928,1,undirected
2679,2965,1,undirected
2679,3063,1,undirected
2679,3160,1,undirected
2679,3216,2,undirected
2679,327,1,undirected
2679,3380,1,undirected
2679,3398,1,undirected
2679,3412,1,undirected
2679,348,1,undirected
2679,351,4,undirected
2679,3514,1,undirected
2679,3587,1,undirected
2679,3617,1,undirected
2679,3662,1,undirected
2679,3735,3,undirected
2679,3835,1,undirected
2679,3849,3,undirected
2679,3969,1,undirected
2679,3985,1,undirected
2679,4,2,undirected
2679,4004,3,undirected
2679,4101,1,undirected
2679,422,1,undirected
2679,4255,1,undirected
2679,4309,1,undirected
2679,4399,1,undirected
2679,4584,1,undirected
2679,4591,1,undirected
2679,4717,1,undirected
2679,4864,1,undirected
2679,4900,1,undirected
2679,4907,1,undirected
2679,4953,1,undirected
2679,5119,1,undirected
2679,5193,1,undirected
2679,5289,2,undirected
2679,5834,1,undirected
2679,5836,1,undirected
2679,5858,1,undirected
2679,5947,1,undirected
2679,5954,1,undirected
2679,65,1,undirected
2681,2686,1,undirected
2681,2691,1,undirected
2681,2693,1,undirected
2681,2725,1,undirected
2681,2741,1,undirected
2681,2768,3,undirected
2681,2769,8,undirected
2681,2773,1,undirected
2681,2774,1,undirected
2681,2776,1,undirected
2681,2783,1,undirected
2681,2797,1,undirected
2681,2819,2,undirected
2681,2822,1,undirected
2681,2825,1,undirected
2681,2852,1,undirected
2681,2866,1,undirected
2681,2879,1,undirected
2681,2886,1,undirected
2681,2914,2,undirected
2681,2923,1,undirected
2681,2932,1,undirected
2681,2946,2,undirected
2681,2970,3,undirected
2681,2977,1,undirected
2681,2978,1,undirected
2681,2979,1,undirected
2681,298,2,undirected
2681,299,2,undirected
2681,2996,3,undirected
2681,3010,1,undirected
2681,3011,4,undirected
2681,302,1,undirected
2681,3037,1,undirected
2681,3051,1,undirected
2681,3058,1,undirected
2681,3066,3,undirected
2681,3106,2,undirected
2681,3109,2,undirected
2681,3116,3,undirected
2681,3117,1,undirected
2681,3126,1,undirected
2681,3136,1,undirected
2681,3180,5,undirected
2681,3200,1,undirected
2681,3210,3,undirected
2681,3224,3,undirected
2681,3225,3,undirected
2681,3240,1,undirected
2681,3256,2,undirected
2681,3264,3,undirected
2681,3273,1,undirected
2681,3276,1,undirected
2681,3284,1,undirected
2681,3296,1,undirected
2681,3297,2,undirected
2681,3299,1,undirected
2681,3302,1,undirected
2681,3307,1,undirected
2681,3311,3,undirected
2681,3337,1,undirected
2681,3349,4,undirected
2681,3350,1,undirected
2681,3362,1,undirected
2681,3387,1,undirected
2681,3399,2,undirected
2681,3402,4,undirected
2681,3404,2,undirected
2681,3405,1,undirected
2681,3411,3,undirected
2681,3447,4,undirected
2681,3451,1,undirected
2681,3473,1,undirected
2681,3496,2,undirected
2681,3499,1,undirected
2681,3510,2,undirected
2681,3511,1,undirected
2681,3520,1,undirected
2681,3524,1,undirected
2681,353,1,undirected
2681,354,1,undirected
2681,3553,1,undirected
2681,3563,3,undirected
2681,3591,1,undirected
2681,3595,1,undirected
2681,3644,1,undirected
2681,3648,3,undirected
2681,3650,2,undirected
2681,3657,2,undirected
2681,3663,1,undirected
2681,370,2,undirected
2681,3705,1,undirected
2681,3736,3,undirected
2681,384,1,undirected
2681,4065,2,undirected
2681,408,1,undirected
2681,411,1,undirected
2681,413,1,undirected
2681,417,2,undirected
2681,419,1,undirected
2681,4213,1,undirected
2681,4253,1,undirected
2681,447,1,undirected
2681,4480,1,undirected
2681,450,1,undirected
2681,4793,2,undirected
2681,4857,1,undirected
2681,5226,2,undirected
2681,5270,1,undirected
2681,5331,1,undirected
2681,5472,1,undirected
2681,5578,1,undirected
2681,5852,1,undirected
2681,5874,1,undirected
2681,5902,3,undirected
2681,594,3,undirected
2681,595,1,undirected
2681,596,1,undirected
2681,597,3,undirected
2681,660,1,undirected
2681,68,1,undirected
2681,683,1,undirected
2681,703,1,undirected
2681,710,1,undirected
2681,792,5,undirected
2681,821,1,undirected
2681,848,1,undirected
2681,888,2,undirected
2681,889,3,undirected
2681,939,1,undirected
2681,952,1,undirected
2681,998,1,undirected
2682,3495,1,undirected
2683,2736,1,undirected
2683,29,2,undirected
2683,2961,1,undirected
2683,2965,3,undirected
2683,2973,1,undirected
2683,2981,1,undirected
2683,3008,1,undirected
2683,301,1,undirected
2683,3039,2,undirected
2683,3145,1,undirected
2683,3148,1,undirected
2683,3162,1,undirected
2683,3165,1,undirected
2683,3171,1,undirected
2683,3174,2,undirected
2683,3480,1,undirected
2683,351,1,undirected
2683,3568,1,undirected
2683,3642,1,undirected
2683,3658,1,undirected
2683,3927,2,undirected
2683,46,1,undirected
2683,5378,1,undirected
2683,5625,1,undirected
2683,5627,1,undirected
2684,2685,3,undirected
2684,2690,1,undirected
2684,2721,1,undirected
2684,2851,2,undirected
2684,2874,1,undirected
2684,2881,3,undirected
2684,2883,2,undirected
2684,2961,2,undirected
2684,3049,2,undirected
2684,3171,1,undirected
2684,3178,1,undirected
2684,3189,2,undirected
2684,3303,4,undirected
2684,3370,2,undirected
2684,35,1,undirected
2684,351,2,undirected
2684,3682,1,undirected
2684,386,1,undirected
2684,5272,1,undirected
2684,5315,1,undirected
2684,5797,2,undirected
2684,5834,1,undirected
2684,5835,3,undirected
2684,5845,1,undirected
2684,5854,1,undirected
2684,5861,1,undirected
2684,5947,1,undirected
2684,5959,1,undirected
2684,5984,1,undirected
2684,5988,1,undirected
2684,62,4,undirected
2684,67,3,undirected
2684,685,1,undirected
2685,2690,2,undirected
2685,2721,1,undirected
2685,2851,1,undirected
2685,2883,1,undirected
2685,289,1,undirected
2685,2965,1,undirected
2685,3049,2,undirected
2685,3303,3,undirected
2685,35,1,undirected
2685,351,1,undirected
2685,3682,2,undirected
2685,5315,1,undirected
2685,5835,2,undirected
2685,5854,1,undirected
2685,5947,2,undirected
2685,5984,1,undirected
2685,5988,1,undirected
2685,62,4,undirected
2685,67,2,undirected
2686,2688,1,undirected
2686,2768,2,undirected
2686,2769,2,undirected
2686,2774,1,undirected
2686,2797,2,undirected
2686,2819,2,undirected
2686,2822,1,undirected
2686,2825,1,undirected
2686,2829,1,undirected
2686,2844,1,undirected
2686,2848,1,undirected
2686,2852,1,undirected
2686,2866,1,undirected
2686,2879,1,undirected
2686,2889,1,undirected
2686,2914,1,undirected
2686,2930,1,undirected
2686,2970,2,undirected
2686,298,3,undirected
2686,2996,1,undirected
2686,3011,2,undirected
2686,3037,1,undirected
2686,3051,2,undirected
2686,3066,2,undirected
2686,3080,1,undirected
2686,3095,1,undirected
2686,3106,1,undirected
2686,3116,2,undirected
2686,3117,1,undirected
2686,3133,1,undirected
2686,3163,1,undirected
2686,317,1,undirected
2686,3180,2,undirected
2686,3210,2,undirected
2686,3224,1,undirected
2686,3225,1,undirected
2686,3240,1,undirected
2686,3261,1,undirected
2686,3276,1,undirected
2686,3284,1,undirected
2686,3297,1,undirected
2686,3304,1,undirected
2686,3307,1,undirected
2686,3349,1,undirected
2686,3350,1,undirected
2686,3387,1,undirected
2686,3402,1,undirected
2686,3404,2,undirected
2686,3405,1,undirected
2686,3411,2,undirected
2686,3450,1,undirected
2686,3451,1,undirected
2686,3496,1,undirected
2686,3510,1,undirected
2686,3520,1,undirected
2686,3524,1,undirected
2686,353,3,undirected
2686,3544,1,undirected
2686,3563,2,undirected
2686,3596,1,undirected
2686,3648,2,undirected
2686,3650,2,undirected
2686,3657,2,undirected
2686,3663,1,undirected
2686,3692,1,undirected
2686,3703,1,undirected
2686,4029,1,undirected
2686,406,1,undirected
2686,4065,5,undirected
2686,4110,1,undirected
2686,4201,3,undirected
2686,4213,1,undirected
2686,4216,1,undirected
2686,4253,1,undirected
2686,4344,1,undirected
2686,4351,2,undirected
2686,4385,1,undirected
2686,4440,1,undirected
2686,447,1,undirected
2686,4479,1,undirected
2686,4480,4,undirected
2686,4497,1,undirected
2686,4500,1,undirected
2686,4548,1,undirected
2686,4577,2,undirected
2686,4684,1,undirected
2686,4763,2,undirected
2686,4793,2,undirected
2686,4824,1,undirected
2686,5070,1,undirected
2686,5090,1,undirected
2686,5226,2,undirected
2686,5260,1,undirected
2686,5270,1,undirected
2686,5401,1,undirected
2686,5411,1,undirected
2686,5452,1,undirected
2686,5536,1,undirected
2686,5578,1,undirected
2686,5618,1,undirected
2686,5629,1,undirected
2686,594,1,undirected
2686,649,1,undirected
2686,761,1,undirected
2686,792,2,undirected
2686,798,1,undirected
2686,998,1,undirected
2688,2768,1,undirected
2688,2769,1,undirected
2688,2774,1,undirected
2688,2819,1,undirected
2688,2822,2,undirected
2688,2825,3,undirected
2688,2829,1,undirected
2688,2844,1,undirected
2688,2848,1,undirected
2688,2852,1,undirected
2688,2866,1,undirected
2688,2879,2,undirected
2688,2889,1,undirected
2688,2930,1,undirected
2688,2970,1,undirected
2688,2980,1,undirected
2688,2988,1,undirected
2688,2991,1,undirected
2688,3011,1,undirected
