id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
2225,0,2,3,68,0.37108244472920116,0.003108899206877281,https://openalex.org/W2084752437
1050,0,5,3,2,0.26774646775693844,3.088051913696468e-05,https://openalex.org/W2542500829
1052,0,4,2,8,0.3179877208049778,0.0010826722498773584,https://openalex.org/W2931704807
1055,0,5,3,3,0.28313705419043844,1.894839676201218e-05,https://openalex.org/W2887584637
2569,0,5,2,16,0.3616421347268633,0.0029269931662825547,https://openalex.org/W2146296889
1114,0,5,3,10,0.3129460539643377,0.00028978967446845975,https://openalex.org/W1494652217
1058,0,5,3,3,0.34932493698820327,0.0009214075269560829,https://openalex.org/W2939184758
1062,0,5,3,11,0.327105580340429,0.0008058175324745359,https://openalex.org/W2270438198
1063,0,16,1,3,0.35998137572726474,0.0008610880087896724,https://openalex.org/W2762796317
1878,0,7,1,24,0.38767811998097335,0.0031595354324048994,https://openalex.org/W2110660851
1065,0,5,3,1,0.28826877384873634,3.443790670285608e-05,https://openalex.org/W134221816
1066,0,5,2,3,0.3314925457748262,0.0006158409389971005,https://openalex.org/W2784252378
1068,0,5,2,4,0.3264827815916402,0.00048138213651138545,https://openalex.org/W2753525138
1069,0,5,3,3,0.33185340854010864,0.0004162458798373944,https://openalex.org/W2755989590
1070,0,5,3,3,0.28367864913460666,5.2893827014776495e-05,https://openalex.org/W1984098581
1074,0,5,3,2,0.27486831188752675,4.921332074553246e-05,https://openalex.org/W2770766994
1075,0,5,3,2,0.23977260695698915,1.989237083414748e-06,https://openalex.org/W2611596384
1129,0,5,3,4,0.2946145562529233,0.00014770375159636737,https://openalex.org/W1964735274
1076,0,5,3,8,0.3200091042287687,0.00042495586855406534,https://openalex.org/W2980817325
1077,0,16,4,1,0.2865825513245259,3.217189262287286e-05,https://openalex.org/W2474955519
1155,0,2,3,68,0.3485483141847613,0.002749465807666911,https://openalex.org/W2424171652
1254,0,2,3,55,0.3462390276508516,0.0029369701849483835,https://openalex.org/W1863178690
1354,0,2,3,43,0.337735958035988,0.00185481583457143,https://openalex.org/W1584621976
1513,0,2,3,63,0.3960444684381593,0.0050744221366018725,https://openalex.org/W2154710695
1567,0,2,3,88,0.35378440426890373,0.0036840787570776787,https://openalex.org/W1604538874
1717,0,2,3,59,0.36983191414778577,0.003506822651571585,https://openalex.org/W2029603846
1277,0,7,1,115,0.41081051959352377,0.013304674952126288,https://openalex.org/W1990678305
1659,0,7,1,105,0.4120135238181932,0.012997837191643559,https://openalex.org/W2051501633
2173,0,2,3,14,0.34111625700675724,0.0009862296187473395,https://openalex.org/W2128875857
2233,0,2,3,14,0.34111625700675724,0.0009862296187473395,https://openalex.org/W2531886248
1092,0,3,2,23,0.3439170235168096,0.0032491236818039003,https://openalex.org/W2946106424
1094,0,5,3,14,0.33019593875380293,0.0008537292488521213,https://openalex.org/W2727453429
1095,0,5,3,13,0.33017607017333755,0.0008202954935114126,https://openalex.org/W2787324423
1099,0,1,3,3,0.318430600638968,0.00024823705612357904,https://openalex.org/W2904930707
1182,0,7,1,190,0.42063596092071265,0.020696054629669166,https://openalex.org/W2109380865
1397,0,7,1,108,0.39768054139807923,0.010399285231480704,https://openalex.org/W2527747985
1113,0,5,2,4,0.3279854220090076,0.0006571004430910973,https://openalex.org/W2772456005
1120,0,5,3,5,0.3186525034965561,0.00015460233486848843,https://openalex.org/W2897238701
1122,0,5,3,12,0.3180983252296056,0.0006382089487059086,https://openalex.org/W2066568096
1125,0,5,3,8,0.37075649393315524,0.002008957369698348,https://openalex.org/W2778154506
